model,method,bench,case,category,measure,phase,value
llama3-8b,rome,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,rome,zsre,zsre_row0,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,rome,zsre,zsre_row0,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,rome,zsre,zsre_row0,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row0,efficacy,diff,post,0.001135094039579427
llama3-8b,rome,zsre,zsre_row0,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row0,generalisation,diff,post,0.0394073733872732
llama3-8b,rome,zsre,zsre_row0,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,diff,post,-9.038007968963134e-05
llama3-8b,rome,zsre,zsre_row0,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,rome,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,rome,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,rome,zsre,zsre_row1,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,diff,post,-0.0032147111340123315
llama3-8b,rome,zsre,zsre_row1,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,diff,post,-0.011165318002292651
llama3-8b,rome,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,diff,post,-0.0032922307429401314
llama3-8b,rome,zsre,zsre_row1,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,rome,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,rome,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,rome,zsre,zsre_row2,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row2,efficacy,diff,post,6.973908196959846e-10
llama3-8b,rome,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,diff,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,diff,post,-0.004053182552448689
llama3-8b,rome,zsre,zsre_row2,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row3,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row3,efficacy,diff,pre,-0.058418318212685255
llama3-8b,rome,zsre,zsre_row3,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,diff,pre,-0.11300777712207462
llama3-8b,rome,zsre,zsre_row3,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row3,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row3,specificity,diff,pre,0.0058963752025680315
llama3-8b,rome,zsre,zsre_row3,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row3,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row3,efficacy,diff,post,-0.008139397398230311
llama3-8b,rome,zsre,zsre_row3,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,diff,post,-0.007766341365357816
llama3-8b,rome,zsre,zsre_row3,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row3,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row3,specificity,diff,post,0.00616088540975232
llama3-8b,rome,zsre,zsre_row3,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,diff,pre,-0.14452349405602496
llama3-8b,rome,zsre,zsre_row4,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,diff,pre,-0.14434793225138798
llama3-8b,rome,zsre,zsre_row4,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,diff,pre,-0.013939163292535884
llama3-8b,rome,zsre,zsre_row4,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,diff,post,-0.03588497895764387
llama3-8b,rome,zsre,zsre_row4,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,diff,post,-0.5064125251663311
llama3-8b,rome,zsre,zsre_row4,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,diff,post,-0.014037281015357875
llama3-8b,rome,zsre,zsre_row4,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,diff,pre,-0.01714010637398808
llama3-8b,rome,zsre,zsre_row5,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row5,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row5,generalisation,diff,pre,-0.005500530224067074
llama3-8b,rome,zsre,zsre_row5,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row5,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row5,specificity,diff,pre,0.03307465135036847
llama3-8b,rome,zsre,zsre_row5,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,diff,post,-0.0034475478847615718
llama3-8b,rome,zsre,zsre_row5,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row5,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row5,generalisation,diff,post,0.0004261856820988695
llama3-8b,rome,zsre,zsre_row5,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row5,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row5,specificity,diff,post,0.03261051684187017
llama3-8b,rome,zsre,zsre_row5,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,diff,pre,-0.07983376846632695
llama3-8b,rome,zsre,zsre_row6,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,diff,pre,-0.08749358988444648
llama3-8b,rome,zsre,zsre_row6,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row6,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row6,specificity,diff,pre,0.0027106652333898826
llama3-8b,rome,zsre,zsre_row6,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,diff,post,-0.026230208722093057
llama3-8b,rome,zsre,zsre_row6,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,diff,post,-0.029907822159370736
llama3-8b,rome,zsre,zsre_row6,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row6,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row6,specificity,diff,post,0.0027677897855076963
llama3-8b,rome,zsre,zsre_row6,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row7,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row7,efficacy,diff,pre,-0.015310232954961728
llama3-8b,rome,zsre,zsre_row7,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row7,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row7,generalisation,diff,pre,-0.012536400552686677
llama3-8b,rome,zsre,zsre_row7,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row7,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row7,specificity,diff,pre,0.03498771949102448
llama3-8b,rome,zsre,zsre_row7,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row7,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row7,efficacy,diff,post,0.016016334675957245
llama3-8b,rome,zsre,zsre_row7,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row7,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row7,generalisation,diff,post,0.01006028287617007
llama3-8b,rome,zsre,zsre_row7,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row7,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row7,specificity,diff,post,0.035363882269802964
llama3-8b,rome,zsre,zsre_row7,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,diff,pre,-0.00010769521459616516
llama3-8b,rome,zsre,zsre_row8,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,diff,pre,-0.036994891683474515
llama3-8b,rome,zsre,zsre_row8,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,diff,pre,-0.12258019460058633
llama3-8b,rome,zsre,zsre_row8,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,diff,post,-0.005761437055310777
llama3-8b,rome,zsre,zsre_row8,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,diff,post,-0.008892391796954186
llama3-8b,rome,zsre,zsre_row8,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,diff,post,-0.12355178412620917
llama3-8b,rome,zsre,zsre_row8,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,diff,pre,-0.10639787555064878
llama3-8b,rome,zsre,zsre_row9,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,diff,pre,-0.10585412219267243
llama3-8b,rome,zsre,zsre_row9,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,diff,pre,-0.04588601092720199
llama3-8b,rome,zsre,zsre_row9,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,diff,post,-0.004160624001488535
llama3-8b,rome,zsre,zsre_row9,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,diff,post,-0.017562572812260403
llama3-8b,rome,zsre,zsre_row9,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,diff,post,-0.046487343257134606
llama3-8b,rome,zsre,zsre_row9,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,diff,pre,-0.0005690876525228668
llama3-8b,rome,zsre,zsre_row10,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,diff,pre,-0.00045502218099259463
llama3-8b,rome,zsre,zsre_row10,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,diff,pre,-0.16608364779017085
llama3-8b,rome,zsre,zsre_row10,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,diff,post,-1.6248756019269453e-07
llama3-8b,rome,zsre,zsre_row10,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,diff,post,-2.0759681159927555e-07
llama3-8b,rome,zsre,zsre_row10,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,diff,post,-0.1701031706308353
llama3-8b,rome,zsre,zsre_row10,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row11,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row11,efficacy,diff,pre,0.0027464665229877294
llama3-8b,rome,zsre,zsre_row11,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row11,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row11,generalisation,diff,pre,0.010568825803775227
llama3-8b,rome,zsre,zsre_row11,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,diff,pre,-2.3515984405746745e-05
llama3-8b,rome,zsre,zsre_row11,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row11,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row11,efficacy,diff,post,0.000129546526714204
llama3-8b,rome,zsre,zsre_row11,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row11,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row11,generalisation,diff,post,0.0011452858345817377
llama3-8b,rome,zsre,zsre_row11,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,diff,post,-1.470119464906475e-05
llama3-8b,rome,zsre,zsre_row11,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row12,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row12,efficacy,diff,pre,0.0028851335304826064
llama3-8b,rome,zsre,zsre_row12,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row12,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row12,generalisation,diff,pre,0.005366487392739844
llama3-8b,rome,zsre,zsre_row12,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,diff,pre,-0.09930802533112151
llama3-8b,rome,zsre,zsre_row12,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row12,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row12,efficacy,diff,post,0.0003899339969560298
llama3-8b,rome,zsre,zsre_row12,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row12,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row12,generalisation,diff,post,0.002248031428226089
llama3-8b,rome,zsre,zsre_row12,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,diff,post,-0.09807169662104119
llama3-8b,rome,zsre,zsre_row12,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row13,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row13,efficacy,diff,pre,0.01718035087800542
llama3-8b,rome,zsre,zsre_row13,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row13,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row13,generalisation,diff,pre,0.014862361905989904
llama3-8b,rome,zsre,zsre_row13,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,diff,pre,-0.019696072748152913
llama3-8b,rome,zsre,zsre_row13,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row13,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row13,efficacy,diff,post,0.0005178576655288786
llama3-8b,rome,zsre,zsre_row13,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row13,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row13,generalisation,diff,post,0.0016423809039130372
llama3-8b,rome,zsre,zsre_row13,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,diff,post,-0.01964851070695726
llama3-8b,rome,zsre,zsre_row13,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row14,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row14,efficacy,diff,pre,0.004082436509511506
llama3-8b,rome,zsre,zsre_row14,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row14,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row14,generalisation,diff,pre,0.0070041884879246995
llama3-8b,rome,zsre,zsre_row14,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,diff,pre,-0.9187573760873677
llama3-8b,rome,zsre,zsre_row14,specificity,acc,pre,1.0
llama3-8b,rome,zsre,zsre_row14,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row14,efficacy,diff,post,0.0010780080000329657
llama3-8b,rome,zsre,zsre_row14,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row14,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row14,generalisation,diff,post,0.006411796670871334
llama3-8b,rome,zsre,zsre_row14,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,diff,post,-0.9193240388501212
llama3-8b,rome,zsre,zsre_row14,specificity,acc,post,1.0
llama3-8b,rome,zsre,zsre_row15,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row15,efficacy,diff,pre,0.03240450293919638
llama3-8b,rome,zsre,zsre_row15,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row15,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row15,generalisation,diff,pre,0.00737901116939809
llama3-8b,rome,zsre,zsre_row15,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,diff,pre,-0.01974578510116906
llama3-8b,rome,zsre,zsre_row15,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row15,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row15,efficacy,diff,post,0.0014304300367244268
llama3-8b,rome,zsre,zsre_row15,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row15,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row15,generalisation,diff,post,0.001594437082606074
llama3-8b,rome,zsre,zsre_row15,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,diff,post,-0.021129844877578283
llama3-8b,rome,zsre,zsre_row15,specificity,acc,post,0.0
