model,method,bench,case,category,measure,phase,value
llama3-8b,remedi,ripple,ripple_popular_row528,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row137,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row137,ripple_relation_specificity,hit,pre,0.25
llama3-8b,remedi,ripple,ripple_popular_row137,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row137,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row137,ripple_relation_specificity,hit,post,0.25
llama3-8b,remedi,ripple,ripple_popular_row137,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row865,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_logical,hit,pre,0.3333333333333333
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_relation_specificity,hit,pre,0.5
llama3-8b,remedi,ripple,ripple_popular_row865,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_logical,hit,post,0.3333333333333333
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row865,ripple_relation_specificity,hit,post,0.5
llama3-8b,remedi,ripple,ripple_popular_row147,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row147,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row147,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row147,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row147,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row147,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row147,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row147,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row86,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row86,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row86,ripple_relation_specificity,hit,pre,0.7142857142857143
llama3-8b,remedi,ripple,ripple_popular_row86,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row86,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row86,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row86,ripple_relation_specificity,hit,post,0.42857142857142855
llama3-8b,remedi,ripple,ripple_popular_row86,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_relation_specificity,hit,pre,0.2222222222222222
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_relation_specificity,hit,post,0.2222222222222222
llama3-8b,remedi,ripple,ripple_popular_row827,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row607,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row607,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row607,ripple_relation_specificity,hit,pre,0.6
llama3-8b,remedi,ripple,ripple_popular_row607,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row607,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row607,ripple_relation_specificity,hit,post,0.2
llama3-8b,remedi,ripple,ripple_popular_row377,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row377,ripple_compositional_ii,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row377,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row377,ripple_relation_specificity,hit,pre,0.7
llama3-8b,remedi,ripple,ripple_popular_row377,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row377,ripple_compositional_ii,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row377,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row377,ripple_relation_specificity,hit,post,0.1
llama3-8b,remedi,ripple,ripple_popular_row454,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_relation_specificity,hit,pre,0.3333333333333333
llama3-8b,remedi,ripple,ripple_popular_row454,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row454,ripple_relation_specificity,hit,post,0.3333333333333333
llama3-8b,remedi,ripple,ripple_popular_row339,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row339,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row339,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row339,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row339,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row339,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row339,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row339,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row744,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row744,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row744,ripple_relation_specificity,hit,pre,0.46153846153846156
llama3-8b,remedi,ripple,ripple_popular_row744,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row744,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row744,ripple_relation_specificity,hit,post,0.07692307692307693
llama3-8b,remedi,ripple,ripple_popular_row639,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row639,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row639,ripple_relation_specificity,hit,pre,0.4444444444444444
llama3-8b,remedi,ripple,ripple_popular_row639,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row639,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row639,ripple_relation_specificity,hit,post,0.1111111111111111
llama3-8b,remedi,ripple,ripple_popular_row437,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row437,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row437,ripple_relation_specificity,hit,pre,0.625
llama3-8b,remedi,ripple,ripple_popular_row437,ripple_preservation,hit,pre,1.0
llama3-8b,remedi,ripple,ripple_popular_row437,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row437,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row437,ripple_relation_specificity,hit,post,0.25
llama3-8b,remedi,ripple,ripple_popular_row437,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row273,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row273,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row273,ripple_relation_specificity,hit,pre,0.15384615384615385
llama3-8b,remedi,ripple,ripple_popular_row273,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row273,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row273,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row273,ripple_relation_specificity,hit,post,0.07692307692307693
llama3-8b,remedi,ripple,ripple_popular_row273,ripple_preservation,hit,post,1.0
llama3-8b,remedi,ripple,ripple_popular_row353,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_compositional_i,hit,pre,0.16666666666666666
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_relation_specificity,hit,pre,0.6666666666666666
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row353,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_compositional_i,hit,post,0.16666666666666666
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_relation_specificity,hit,post,0.6666666666666666
llama3-8b,remedi,ripple,ripple_popular_row353,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_compositional_ii,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_relation_specificity,hit,pre,0.5833333333333334
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_compositional_ii,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_relation_specificity,hit,post,0.5
llama3-8b,remedi,ripple,ripple_popular_row371,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_relation_specificity,hit,pre,0.6666666666666666
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_relation_specificity,hit,post,0.6666666666666666
llama3-8b,remedi,ripple,ripple_popular_row646,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row129,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row129,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row129,ripple_relation_specificity,hit,pre,0.5
llama3-8b,remedi,ripple,ripple_popular_row129,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row129,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row129,ripple_relation_specificity,hit,post,0.16666666666666666
llama3-8b,remedi,ripple,ripple_popular_row602,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row602,ripple_compositional_i,hit,pre,0.5
llama3-8b,remedi,ripple,ripple_popular_row602,ripple_relation_specificity,hit,pre,0.6666666666666666
llama3-8b,remedi,ripple,ripple_popular_row602,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row602,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row602,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row602,ripple_relation_specificity,hit,post,0.6666666666666666
llama3-8b,remedi,ripple,ripple_popular_row602,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_relation_specificity,hit,pre,0.5
llama3-8b,remedi,ripple,ripple_popular_row467,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row467,ripple_relation_specificity,hit,post,0.25
llama3-8b,remedi,ripple,ripple_popular_row514,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row514,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row514,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row514,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row514,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row514,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row178,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row800,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row800,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row800,ripple_relation_specificity,hit,pre,0.3333333333333333
llama3-8b,remedi,ripple,ripple_popular_row800,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row800,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row800,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row800,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row800,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row668,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row668,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row668,ripple_relation_specificity,hit,pre,0.6
llama3-8b,remedi,ripple,ripple_popular_row668,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row668,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row668,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row791,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row791,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row791,ripple_relation_specificity,hit,pre,0.4
llama3-8b,remedi,ripple,ripple_popular_row791,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row791,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row791,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row791,ripple_relation_specificity,hit,post,0.2
llama3-8b,remedi,ripple,ripple_popular_row791,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row878,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row878,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row878,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row878,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row878,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row878,ripple_compositional_i,hit,post,0.1111111111111111
llama3-8b,remedi,ripple,ripple_popular_row878,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row878,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row775,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row775,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row775,ripple_relation_specificity,hit,pre,0.6666666666666666
llama3-8b,remedi,ripple,ripple_popular_row775,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row775,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row775,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row775,ripple_relation_specificity,hit,post,0.3333333333333333
llama3-8b,remedi,ripple,ripple_popular_row775,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row518,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row518,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row518,ripple_relation_specificity,hit,pre,1.0
llama3-8b,remedi,ripple,ripple_popular_row518,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row518,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row518,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row518,ripple_relation_specificity,hit,post,0.09090909090909091
llama3-8b,remedi,ripple,ripple_popular_row518,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_relation_specificity,hit,pre,0.6
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_relation_specificity,hit,post,0.4
llama3-8b,remedi,ripple,ripple_popular_row8,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row230,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row230,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row230,ripple_relation_specificity,hit,pre,0.5
llama3-8b,remedi,ripple,ripple_popular_row230,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row230,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row230,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row230,ripple_relation_specificity,hit,post,0.2
llama3-8b,remedi,ripple,ripple_popular_row230,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row772,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row772,ripple_relation_specificity,hit,pre,0.5714285714285714
llama3-8b,remedi,ripple,ripple_popular_row772,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row772,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row772,ripple_relation_specificity,hit,post,0.2857142857142857
llama3-8b,remedi,ripple,ripple_popular_row772,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row222,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row222,ripple_compositional_ii,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row222,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row222,ripple_relation_specificity,hit,pre,0.2727272727272727
llama3-8b,remedi,ripple,ripple_popular_row222,ripple_preservation,hit,pre,1.0
llama3-8b,remedi,ripple,ripple_popular_row222,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row222,ripple_compositional_ii,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row222,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row222,ripple_relation_specificity,hit,post,0.09090909090909091
