model,method,bench,case,category,measure,phase,value
llama3-8b,rome,zsre,zsre_row3,efficacy,diff,pre,-0.058418318212685255
llama3-8b,rome,zsre,zsre_row3,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,diff,pre,-0.11300777712207462
llama3-8b,rome,zsre,zsre_row3,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row3,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row3,specificity,diff,pre,0.0058963752025680315
llama3-8b,rome,zsre,zsre_row3,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row3,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row3,efficacy,diff,post,-0.058418318212685255
llama3-8b,rome,zsre,zsre_row3,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row3,generalisation,diff,post,-0.11300777712207462
llama3-8b,rome,zsre,zsre_row3,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row3,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row3,specificity,diff,post,0.0058963752025680315
llama3-8b,rome,zsre,zsre_row3,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,diff,pre,-0.14452349405602496
llama3-8b,rome,zsre,zsre_row4,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,diff,pre,-0.14434793225138798
llama3-8b,rome,zsre,zsre_row4,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,diff,pre,-0.013939163292535884
llama3-8b,rome,zsre,zsre_row4,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row4,efficacy,diff,post,-0.14452349405602496
llama3-8b,rome,zsre,zsre_row4,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row4,generalisation,diff,post,-0.14434793225138798
llama3-8b,rome,zsre,zsre_row4,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row4,specificity,diff,post,-0.013939163292535884
llama3-8b,rome,zsre,zsre_row4,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,diff,pre,-0.01714010637398808
llama3-8b,rome,zsre,zsre_row5,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row5,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row5,generalisation,diff,pre,-0.005500530224067074
llama3-8b,rome,zsre,zsre_row5,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row5,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row5,specificity,diff,pre,0.03307465135036847
llama3-8b,rome,zsre,zsre_row5,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row5,efficacy,diff,post,-0.01714010637398808
llama3-8b,rome,zsre,zsre_row5,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row5,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row5,generalisation,diff,post,-0.005500530224067074
llama3-8b,rome,zsre,zsre_row5,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row5,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row5,specificity,diff,post,0.03307465135036847
llama3-8b,rome,zsre,zsre_row5,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,diff,pre,-0.07983376846632695
llama3-8b,rome,zsre,zsre_row6,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,diff,pre,-0.08749358988444648
llama3-8b,rome,zsre,zsre_row6,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row6,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row6,specificity,diff,pre,0.0027106652333898826
llama3-8b,rome,zsre,zsre_row6,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row6,efficacy,diff,post,-0.07983376846632695
llama3-8b,rome,zsre,zsre_row6,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row6,generalisation,diff,post,-0.08749358988444648
llama3-8b,rome,zsre,zsre_row6,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row6,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row6,specificity,diff,post,0.0027106652333898826
llama3-8b,rome,zsre,zsre_row6,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row7,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row7,efficacy,diff,pre,-0.015310232954961728
llama3-8b,rome,zsre,zsre_row7,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row7,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row7,generalisation,diff,pre,-0.012536400552686677
llama3-8b,rome,zsre,zsre_row7,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row7,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row7,specificity,diff,pre,0.03498771949102448
llama3-8b,rome,zsre,zsre_row7,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row7,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row7,efficacy,diff,post,-0.015310232954961728
llama3-8b,rome,zsre,zsre_row7,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row7,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row7,generalisation,diff,post,-0.012536400552686677
llama3-8b,rome,zsre,zsre_row7,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row7,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row7,specificity,diff,post,0.03498771949102448
llama3-8b,rome,zsre,zsre_row7,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,diff,pre,-0.00010769521459616516
llama3-8b,rome,zsre,zsre_row8,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,diff,pre,-0.036994891683474515
llama3-8b,rome,zsre,zsre_row8,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,diff,pre,-0.12258019460058633
llama3-8b,rome,zsre,zsre_row8,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row8,efficacy,diff,post,-0.00010769521459616516
llama3-8b,rome,zsre,zsre_row8,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row8,generalisation,diff,post,-0.036994891683474515
llama3-8b,rome,zsre,zsre_row8,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row8,specificity,diff,post,-0.12258019460058633
llama3-8b,rome,zsre,zsre_row8,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,diff,pre,-0.10639787555064878
llama3-8b,rome,zsre,zsre_row9,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,diff,pre,-0.10585412219267243
llama3-8b,rome,zsre,zsre_row9,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,diff,pre,-0.04588601092720199
llama3-8b,rome,zsre,zsre_row9,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row9,efficacy,diff,post,-0.10639787555064878
llama3-8b,rome,zsre,zsre_row9,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row9,generalisation,diff,post,-0.10585412219267243
llama3-8b,rome,zsre,zsre_row9,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row9,specificity,diff,post,-0.04588601092720199
llama3-8b,rome,zsre,zsre_row9,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,diff,pre,-0.0005690876525228668
llama3-8b,rome,zsre,zsre_row10,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,diff,pre,-0.00045502218099259463
llama3-8b,rome,zsre,zsre_row10,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,diff,pre,-0.16608364779017085
llama3-8b,rome,zsre,zsre_row10,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row10,efficacy,diff,post,-0.0005690876525228668
llama3-8b,rome,zsre,zsre_row10,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row10,generalisation,diff,post,-0.00045502218099259463
llama3-8b,rome,zsre,zsre_row10,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row10,specificity,diff,post,-0.16608364779017085
llama3-8b,rome,zsre,zsre_row10,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row11,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row11,efficacy,diff,pre,0.0027464665229877294
llama3-8b,rome,zsre,zsre_row11,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row11,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row11,generalisation,diff,pre,0.010568825803775227
llama3-8b,rome,zsre,zsre_row11,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,diff,pre,-2.3515984405746745e-05
llama3-8b,rome,zsre,zsre_row11,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row11,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row11,efficacy,diff,post,0.0027464665229877294
llama3-8b,rome,zsre,zsre_row11,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row11,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row11,generalisation,diff,post,0.010568825803775227
llama3-8b,rome,zsre,zsre_row11,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row11,specificity,diff,post,-2.3515984405746745e-05
llama3-8b,rome,zsre,zsre_row11,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row12,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row12,efficacy,diff,pre,0.0028851335304826064
llama3-8b,rome,zsre,zsre_row12,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row12,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row12,generalisation,diff,pre,0.005366487392739844
llama3-8b,rome,zsre,zsre_row12,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,diff,pre,-0.09930802533112151
llama3-8b,rome,zsre,zsre_row12,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row12,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row12,efficacy,diff,post,0.0028851335304826064
llama3-8b,rome,zsre,zsre_row12,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row12,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row12,generalisation,diff,post,0.005366487392739844
llama3-8b,rome,zsre,zsre_row12,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row12,specificity,diff,post,-0.09930802533112151
llama3-8b,rome,zsre,zsre_row12,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row13,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row13,efficacy,diff,pre,0.01718035087800542
llama3-8b,rome,zsre,zsre_row13,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row13,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row13,generalisation,diff,pre,0.014862361905989904
llama3-8b,rome,zsre,zsre_row13,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,diff,pre,-0.019696072748152913
llama3-8b,rome,zsre,zsre_row13,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row13,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row13,efficacy,diff,post,0.01718035087800542
llama3-8b,rome,zsre,zsre_row13,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row13,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row13,generalisation,diff,post,0.014862361905989904
llama3-8b,rome,zsre,zsre_row13,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row13,specificity,diff,post,-0.019696072748152913
llama3-8b,rome,zsre,zsre_row13,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row14,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row14,efficacy,diff,pre,0.004082436509511506
llama3-8b,rome,zsre,zsre_row14,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row14,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row14,generalisation,diff,pre,0.0070041884879246995
llama3-8b,rome,zsre,zsre_row14,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,diff,pre,-0.9187573760873677
llama3-8b,rome,zsre,zsre_row14,specificity,acc,pre,1.0
llama3-8b,rome,zsre,zsre_row14,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row14,efficacy,diff,post,0.004082436509511506
llama3-8b,rome,zsre,zsre_row14,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row14,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row14,generalisation,diff,post,0.0070041884879246995
llama3-8b,rome,zsre,zsre_row14,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row14,specificity,diff,post,-0.9187573760873677
llama3-8b,rome,zsre,zsre_row14,specificity,acc,post,1.0
llama3-8b,rome,zsre,zsre_row15,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row15,efficacy,diff,pre,0.03240450293919638
llama3-8b,rome,zsre,zsre_row15,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row15,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row15,generalisation,diff,pre,0.00737901116939809
llama3-8b,rome,zsre,zsre_row15,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,diff,pre,-0.01974578510116906
llama3-8b,rome,zsre,zsre_row15,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row15,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row15,efficacy,diff,post,0.03240450293919638
llama3-8b,rome,zsre,zsre_row15,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row15,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row15,generalisation,diff,post,0.00737901116939809
llama3-8b,rome,zsre,zsre_row15,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row15,specificity,diff,post,-0.01974578510116906
llama3-8b,rome,zsre,zsre_row15,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row16,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row16,efficacy,diff,pre,0.018966116185248693
llama3-8b,rome,zsre,zsre_row16,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row16,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row16,generalisation,diff,pre,0.017105515755022893
llama3-8b,rome,zsre,zsre_row16,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row16,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row16,specificity,diff,pre,-0.09245596372738317
llama3-8b,rome,zsre,zsre_row16,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row16,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row16,efficacy,diff,post,0.018966116185248693
llama3-8b,rome,zsre,zsre_row16,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row16,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row16,generalisation,diff,post,0.017105515755022893
llama3-8b,rome,zsre,zsre_row16,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row16,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row16,specificity,diff,post,-0.09245596372738317
llama3-8b,rome,zsre,zsre_row16,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row17,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row17,efficacy,diff,pre,0.007300494180903171
llama3-8b,rome,zsre,zsre_row17,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row17,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row17,generalisation,diff,pre,0.0027689164354286113
llama3-8b,rome,zsre,zsre_row17,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row17,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row17,specificity,diff,pre,-0.0024025830768946224
llama3-8b,rome,zsre,zsre_row17,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row17,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row17,efficacy,diff,post,0.007300494180903171
llama3-8b,rome,zsre,zsre_row17,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row17,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row17,generalisation,diff,post,0.0027689164354286113
llama3-8b,rome,zsre,zsre_row17,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row17,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row17,specificity,diff,post,-0.0024025830768946224
llama3-8b,rome,zsre,zsre_row17,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row18,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row18,efficacy,diff,pre,0.08684317121127196
llama3-8b,rome,zsre,zsre_row18,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row18,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row18,generalisation,diff,pre,0.0805338390728148
llama3-8b,rome,zsre,zsre_row18,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row18,specificity,success,pre,1.0
llama3-8b,rome,zsre,zsre_row18,specificity,diff,pre,0.00048408661281819614
llama3-8b,rome,zsre,zsre_row18,specificity,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row18,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row18,efficacy,diff,post,0.08684317121127196
llama3-8b,rome,zsre,zsre_row18,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row18,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row18,generalisation,diff,post,0.0805338390728148
llama3-8b,rome,zsre,zsre_row18,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row18,specificity,success,post,1.0
llama3-8b,rome,zsre,zsre_row18,specificity,diff,post,0.00048408661281819614
llama3-8b,rome,zsre,zsre_row18,specificity,acc,post,0.0
llama3-8b,rome,zsre,zsre_row19,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row19,efficacy,diff,pre,-0.03419375466191363
llama3-8b,rome,zsre,zsre_row19,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row19,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row19,generalisation,diff,pre,-0.02360428600517984
